Daily_Activity_Pattern,Study_Hours,Sleep_Schedules,Class_Attendance,Heart_Rate,Sleep_Quality,Stress_Levels,Step_Count,Messaging_Frequency,Social_Media_Activity
8.349394955244193,4.946217526832166,3.836839552702958,53.07231450653938,78.83435031403644,3.417390396231377,65.94280539549824,6224.740334673507,29,1.9420249141262276
4.952214177131966,2.4637197635061927,6.224240443309768,90.68616718611136,70.90691525904279,5.453433564404917,85.0674161808245,3130.071765519058,29,3.7436483595232657
4.392499864824169,6.781138849501282,5.478312278887624,97.02519764397013,85.05924511796417,1.7750449945573643,37.08864797447271,6701.2770087007175,33,3.9665826803072735
5.164118071026458,5.83155054328803,6.710253702690214,82.4382693079693,63.725039010469615,6.032229908166715,58.013117935620116,2265.0446932534433,26,1.9822579042691673
3.7124008674772786,4.873146555202924,10.0,97.72829644294055,86.2790899325357,5.5250509766201255,39.09887142676971,7707.541261782779,35,2.541750805419521
7.72848442158626,3.660273851725252,6.940977998569165,57.571615718498165,76.54493665595251,2.2999283573956983,65.61431260696685,5041.399539434729,34,2.1039284084322856
5.5244835108323125,2.5608411449147805,6.1237643765931224,73.87080947401768,71.63447410121826,4.978595918062675,31.021123863721776,7326.720709831601,35,3.1656270704191796
3.0899142563213555,3.4416898358934205,7.606161802372703,80.09033669727236,74.80126364631688,4.006941868779069,57.20880137641569,9628.149963049209,26,4.79576779719287
9.096171159471115,5.633122929556279,7.0792254646510555,79.08683237105933,73.92735234189058,5.696477877746704,36.905165496659706,5102.502609464,32,1.843436764288193
4.455020992358903,6.826879458901914,7.004113388542209,70.07308895445216,87.20282896417717,6.270889018859193,46.89523116352447,9122.512517024235,31,4.501230746652621
5.891975750025898,6.3148652924082835,7.228220711858805,66.90422046831307,64.23320872528987,1.0764602074648857,34.5346208727904,6133.220866627694,40,1.8274918914796685
9.158248998680923,3.266725867320589,8.96785227779545,56.34120112752094,67.37480760853401,7.849053846545998,62.3352570634363,10506.389604131171,34,1.7285591812546737
6.618141963225929,2.3205738500664834,5.142933877608901,69.58712252811391,85.3630289207248,7.417128626755668,37.445294683406196,6269.694773603574,34,4.22789192751482
2.0520823663752767,4.211329370366806,7.068358492173745,58.13304075527426,69.04465064816141,4.2965774758587,58.279463889977414,5319.014028986618,28,4.382904567011425
9.458489112521276,1.3473409516557227,5.3883426440221545,86.71828382461092,84.00533077331592,1.4764234201193642,44.83852957606501,8374.476900790576,36,4.277114905143981
6.6493724776427605,4.484751571277172,7.166615175610698,60.4415467747295,91.99435983008709,7.794392858065454,48.282914423017054,6128.420540752728,29,1.0263038876727881
4.014150531913775,3.778596120551997,5.397576186216687,52.928265264226695,70.98204973058367,9.596576444303192,52.21633861100193,5317.100971741983,35,2.301073532891924
2.2534486539704854,3.3009452471976366,5.9991598236738986,77.61830689086172,81.81362326575305,3.1613643641981275,38.57262992511727,6044.320298592418,27,4.234482888004982
8.146226703432664,1.607945399099807,6.145892102914512,79.76148663597007,63.46307718660142,3.911721523633341,53.1555067031133,6910.786935633997,31,3.062312760845842
6.580654803356621,4.770400159854574,7.670980063213651,93.59565306402527,82.54733298067809,2.6543160053363346,72.95501846531616,9684.360262489708,27,1.3894607307038038
5.801149827786894,3.200948740507133,7.602145332730896,78.8490806208841,76.99423985986768,6.1924251101035575,38.328578212509285,3131.824509080846,25,3.6874769086881627
9.045033247458619,2.245124746434568,5.005139148264338,67.2740426861723,79.73038282160215,2.3935725518270945,67.57715214910768,7046.161317900841,29,1.9277891115127943
8.097374901020777,0.0,6.565920933199818,90.15059407631603,68.54427927964605,4.205745491152415,72.47146450231676,8249.807189308085,28,5.691787272588318
2.365073917594761,3.9587276424240456,5.648504174300993,77.01394465937105,58.389165844328275,7.273117125408366,37.75767516457934,7386.8971499835925,36,5.317262193627387
3.805498610159934,6.658377395004616,4.989794107189598,53.96401423155959,80.03252064749505,6.041043847084135,28.17418092364172,9619.730338867068,41,3.9061461395333508
3.236402258330192,6.491888821821805,6.239579539490755,78.29252801566233,54.365968475205456,4.478163078951417,54.52941350257647,6851.3093404829515,33,5.04151005715466
7.695516633154092,3.314355615120592,6.129820653853017,95.40092727108312,71.82649507757465,4.782246416267877,41.788887158496905,6630.8971156281095,26,3.0971870251850717
1.3017919126220145,3.0966819094573292,9.412059783614627,69.81563127491103,84.4118186641997,6.058997943609065,78.02904828744504,8184.659094026687,36,4.148156241562524
6.129007163841849,4.703161384112535,7.0195517904328355,64.81629009499001,76.91897735873036,1.0527825509844517,50.52211310749748,7198.6276299026995,27,5.216580442953113
7.862128171666215,2.5024218412175627,4.846858999094915,57.173472850901,94.48342644789813,1.7065888160824887,37.96700887947231,6219.182523439058,19,3.368248022691469
8.890890730855745,4.452687849729199,5.822271194994869,57.572276096767865,85.25109152581774,8.931322609867106,32.792607334824325,8032.288079172759,30,2.6172192427285745
4.078735738443167,5.149120417577036,7.725659954515278,71.63857421709095,68.46101611674423,1.7009109018216169,66.34857438636246,5694.94341356671,36,0.4430670627343263
8.391315742048116,5.840399835826462,9.00613132744391,79.78399120807647,75.27313379851438,7.361232365894546,41.4322403887372,5777.645695961346,41,2.875299711417759
1.995685632596865,3.8497688852800707,4.59682002531445,54.03077025848009,74.52629297455564,9.280343476981473,50.65743199190642,5944.011956468773,41,4.235134776843467
8.618070625610663,3.6944893747345513,4.244090737833146,96.97842945125828,59.17823236653873,3.43615243871558,64.33704117668721,9706.138320332815,32,4.418450141351444
2.147397960987842,2.6830261198651586,8.745158210446139,87.75668087225979,65.59601083515646,4.334422933535628,42.73612472103755,1000.0,35,3.7565475985776144
4.575585615043305,2.75967946894021,6.967537012845085,79.33119591418313,69.3923909302014,6.120292652602447,49.31106756889759,7791.1976695258845,21,2.18805135755664
8.175658292015981,3.66028166214771,5.45804872174836,91.42193354694953,54.637794971440634,8.935380726747262,49.7514738526622,7068.5436284004445,26,0.0347676465786142
2.349256846138964,4.551048260224267,7.141554903346922,54.00933784060567,75.47493468251643,9.477150285343782,60.249867672741374,3638.2590815237595,32,2.2571773529928976
3.0632625570937733,5.370376939349875,3.3371027131797466,73.84194388665622,72.50928155346959,7.656069233001412,58.86116503265489,7619.453558272005,25,2.543482693419073
7.500273115537596,2.795231573979483,6.504050607916593,81.50465634308317,58.27106098688426,1.7795778476922464,46.698294031177575,7951.503983663064,23,2.530606549214979
7.480328828914669,6.239032853439283,6.893385407411702,91.43264530591446,79.04212865277331,7.022387399813657,50.95473592244777,8179.2784627148,36,3.9278345354668867
6.770328695967676,3.5933145984361468,7.609124167445396,89.17347800246338,82.1587274469096,4.6927334968539585,44.42331482714767,1696.343873910102,30,5.97851461652226
7.2455360002039,3.9679490584773456,5.283324857248955,63.85346248566998,77.27034478864888,5.236308995419554,27.83581389620833,9732.778823708877,25,3.1852938027616395
5.884519990128366,2.879182481278265,6.602824593684031,97.0440084779602,71.7593182479103,1.4423355131065934,53.86401286097194,5524.526590630318,32,2.6749023162653076
3.266191530162575,0.36363960959058783,5.389490448728496,56.21729207154352,80.91442151751855,2.7195592541172235,78.38287641249602,8373.135493506352,38,2.611167280493861
4.111263941535275,5.326068094541575,6.806460506809181,93.75668093105762,81.80220360476692,8.11462246780283,36.744212889634056,8482.147561364573,35,3.1865771503615714
2.634379451212831,5.10526584563865,5.425584413164371,98.54701248023093,78.07403569719689,5.085629497430738,38.404554355959455,5246.605828761414,23,1.7575593594774015
9.176055052002654,3.57800866432268,6.010278993007735,58.85767616113128,66.75387749565239,3.7149601746803396,36.93908342534388,8320.9199047031,33,3.1802978381190825
6.250526152895084,4.100486075837308,5.305021526251725,86.10330321018927,77.7660076551118,4.456171665684623,60.86887668084684,6229.013518175284,36,3.6762185044976996
4.607662750872759,4.773908826556149,7.281363490188388,52.01427593889992,86.95480650825479,8.689595619931122,56.7272818129466,2857.245641323686,29,3.314529095361732
5.1580522327971945,1.6561812146701858,7.530141339987998,70.27114125695775,69.0337094138827,7.740991156644612,47.62193461375315,9335.483851055558,29,3.686312901007172
9.525550056506338,3.206420983980558,6.218455316051103,75.8141649598837,95.97939339132431,3.4508385746297447,36.22971407541553,5449.9100739675205,19,3.650621414022803
2.380162628044722,5.19139701943274,6.545885593952034,79.0322612954817,69.74369066014616,2.05751656191136,51.385651874598864,5291.013074523891,29,0.3421549766303347
6.276068488151175,2.1185658652461257,4.761690302439747,96.79686241242797,75.32407013340136,3.267983994796645,26.530668089962937,6193.868263926555,26,3.955305237593105
5.5529981099601935,4.440336898249944,6.140388022391855,83.61253436470973,68.27514403993663,9.286808059492603,52.1513985028624,7544.473450654776,35,1.9934777315063195
6.503088118911831,1.9651272930648922,6.439754459549906,74.06389756096185,77.2327083592026,6.234299540647799,63.07286579131901,6885.459178355795,22,1.356241255494063
1.1629916543875645,4.699644973650289,9.64495170923597,90.48375181329448,57.57778307364725,5.801321878703046,31.23201295049483,8096.133849414341,24,1.3433222582175057
8.849115180497364,3.946537776553775,5.165639569071004,97.52664104772045,69.53958201183279,6.367542397232154,27.012225847555044,4321.021266942682,30,3.650312415708794
9.38906454235251,1.5773022761417357,8.257012686502925,51.10330743411454,64.07878799651434,4.2942543917186375,73.69156837542289,5515.227259138531,29,2.6661376091627207
6.086198652302881,5.747109031685757,7.69623052815897,99.12606361280194,76.35338347892291,8.263963182875614,40.82360540743123,6768.005855356932,24,0.47704682402188414
7.26985741489203,2.898112634802926,6.8367636853881635,54.306606953184016,84.94447375508908,5.709576243702248,67.03921768915733,10795.774585317411,24,3.717056722788425
9.302494430595662,2.7846213444784285,8.610344581034159,90.71933896343808,81.46006187114551,2.0507311249191598,47.690035022032525,6772.374923172484,30,0.8405878038017591
7.3651477088205874,4.300853795846415,6.9465265671282355,64.01673762757062,51.28340639141108,2.1615861234615665,47.57067774588009,9170.444527323263,28,3.209732037777316
2.3728513862283522,5.722956024143073,6.966991034801515,56.608982887693585,95.4206965292788,5.831732318523565,56.576190492449676,7077.110337568635,31,3.3577483885095813
6.186595241501319,2.4762672715324046,6.436255216378946,71.99278198569175,77.95279940620868,9.429131962637552,36.74001714880339,6032.682725124863,38,4.3283656225425675
6.460435417445703,4.092519774771957,7.968282658902353,82.19782897238068,67.23500859507,3.7751690950857886,51.987457152434686,6506.551151771119,26,5.672527179700277
4.817176041721474,4.643224750495859,7.815763080573061,69.04759225117375,76.5712791899094,8.825870519732964,44.27765877763861,6663.160575942237,32,0.9529855111491874
7.627998120622506,5.039658410894717,5.749187255004545,52.72827041413495,76.76189822502693,7.876860279209914,30.192598348924527,8207.291477921477,33,2.921289215905426
9.409303132921133,4.2646623329158375,4.916903366481479,79.97305698293583,68.33151283048436,3.2303119861621616,55.06223112089599,9749.222535153109,40,2.585497057433674
9.330116616160987,3.4494582413750168,6.256423235125212,95.12016380553374,76.97916667342075,1.327066734846182,46.05038289683126,7719.361695372642,23,3.650624528941443
5.057554342637189,2.7586146690269207,5.539953722722824,69.16076829736258,68.92527712379693,1.9166253862814446,47.64462757332938,9374.15535748351,31,3.323503156400428
2.019142412566797,4.129215824569562,6.423770510461574,60.81663888154135,70.95638007309978,7.556445404626962,31.847585848787634,5070.420524740629,23,2.4711806358950703
9.863570790661012,2.3917914820215898,7.984925761620967,72.12886729664078,68.13720864244915,2.79702764236582,73.87100551644207,6170.738982371939,26,2.3386467170837166
8.550082778013408,0.0,5.951238013895852,52.41813555243904,60.673287102603474,4.341438284548544,63.15071279579174,5551.394931584667,26,1.3253237172239287
2.1219641308294017,4.654839706236501,6.44861194242611,91.02437922401374,76.45836470215384,5.515292494057824,64.46233826257968,7628.889181749705,45,4.481792373609764
9.28757694355635,5.355902261629293,6.5696272817700745,91.31704054750934,80.85299436516338,7.529213516051465,45.41832946337477,6282.083229641173,37,3.688806272399294
8.829067258559155,0.45560134668724217,7.518117058646341,79.40002317148142,80.14883596076372,2.0190810093321283,24.062256657448696,8459.545874068392,42,4.376652296692706
5.669542514134649,2.485403942935094,3.8037327992184737,67.65514444691948,83.19925252635234,4.6572976474971535,79.29376073734267,5137.996576735117,29,2.5344057952867294
6.321478921704363,4.928731391507797,5.771959646281644,89.98916822228917,78.24340210014869,5.365656182284258,49.08353737991198,7086.061946642563,31,2.014746796958354
4.591024334831173,7.086243204567548,6.7535404307353675,77.73435123941836,69.67274501783096,5.867443575743857,38.7680030596992,8373.715822024513,31,1.3825274000561583
1.492854749398282,4.031190561513112,7.940094747712234,91.29661542750081,83.39663864431189,8.36524577255695,56.25202361724671,2869.394449918779,16,3.5383763756109894
4.016775174813109,2.9079955881562984,5.909717062992554,81.57293962915102,61.42482460158065,2.5451037553889524,67.50681182004946,11243.262614660407,29,1.440310163207648
8.225681037382103,3.7256553383427398,4.248136752749751,89.22027366063986,65.9932861748752,8.270483066439601,49.65424165871801,6433.696230240249,33,5.772994603449826
1.0416882070414257,6.062314628722277,7.243653735159364,79.928149660888,65.35799928576755,7.235905849269869,69.17862751909061,2949.920172647654,29,1.0385361283598393
4.001492545220298,3.031053731313197,5.737565133409245,70.70705341078332,85.80056059139311,6.002837327790634,66.24499907775302,7316.187797153572,31,3.410490178818753
4.58351824231849,2.8012119900246195,5.072400009091567,97.89729299630687,84.42788514140075,7.295750833623147,33.85428218896912,7066.8869359463015,43,5.350282060820679
5.836560426441306,3.275884716726951,5.750785532344131,77.05569124394223,79.87305237044995,4.708159650564907,39.89314841510785,6836.211240855014,33,3.8986346388957136
9.278700547714845,2.5700070876119314,6.278569570812981,80.25447592702692,85.71929865211797,2.245578273713121,64.36305744919652,8982.382225853333,22,3.263510568737669
4.1171139492936515,4.184005473992193,5.774306402554145,61.024381970737466,66.20717217588012,6.991887162388306,20.0,8494.889942854112,29,1.5472745295571566
4.122578817066049,6.437017687704341,3.853320731481117,81.28253947136382,78.4859511986098,5.7220507601706005,47.75816460252517,7595.75238204769,41,0.9273462171484441
7.637511232987736,4.484618909674044,7.576479436264559,78.5803824741472,73.74825571616836,6.754373204884979,28.53753197562992,7900.311267893296,32,4.155075163376379
5.069961468008264,3.6214697468105688,8.029850049534467,59.241919897351245,83.46882103884914,4.04198902925641,42.85169297849713,6791.283101123827,28,5.25922086116242
3.021443406459838,3.562283096626684,7.2818263896074065,52.979354867657186,73.84775767447802,9.161799196058523,45.51769866456194,10550.981698480096,32,2.341725014282743
5.07195564519424,1.6552137869550143,5.13477719549022,80.21796598573856,71.15057111589918,6.286328817180192,44.62633433138738,4041.6079632844667,25,1.2914077385754734
2.2677131834181985,5.324664665720738,6.258210159262979,88.18461346751603,80.4090851856099,1.7686223586178644,41.71608121831087,7279.303348431793,42,0.0
2.58748287855601,3.883244204480797,6.49217442172465,76.17006854610041,83.76169167191233,5.048235916339858,33.54284525556779,7130.04926237756,29,1.5288527345061935
5.4853099546553175,3.7292801296140614,7.2185532674742925,61.338631265982286,68.31654805153198,7.807204492692708,84.37866900228029,8626.560812129186,36,2.82951473625144
4.770329045540931,8.789661351767291,7.302008586461697,83.32609883465175,74.38924328647624,8.147211055590452,78.01193006242026,5312.292245150202,36,5.398684861255101
9.2336131096129,4.44812936254853,5.6189914414658055,54.00528633048011,64.41559366358348,5.4513734748738285,32.56901269615575,3512.6547952069277,38,4.009700538349453
4.261545092049698,2.8723134248572233,6.598394667696272,72.09168524009773,50.019389825070604,9.05272813748171,73.73175126955351,7313.646032196386,24,3.4576281070601294
6.225295152502391,3.360463605691685,7.0487364855382895,58.16833791992101,77.00459631413729,3.409015934748678,44.008017642907205,7562.460984437208,27,2.3998205080483035
6.690378591275773,5.722668563795132,8.24698678657612,59.22295255299417,81.08905356254633,4.695388275144399,51.93781209997566,9979.198818895298,37,2.1252514241160654
1.1178501092950026,4.1699056158066465,7.345407847789668,60.11469745791018,77.62066809086726,9.08737219512073,49.050890601546264,4459.275907349827,28,5.108471396261946
6.971836348150395,1.84258303252395,7.446868024850623,69.3353528521989,55.50438282245633,9.06631044824421,40.103770381190515,9309.38753343344,28,3.3011078111375842
2.6023237018277627,5.378843401862805,6.6005919535152335,52.55751028101988,71.49150569923525,7.171414919422128,64.7577851540922,11734.828728054243,28,0.0
9.649632857225097,2.9977838716915093,8.192550974244204,69.8896720464549,52.81652239948919,8.73082492409998,51.888297958649865,6244.4702249550455,42,1.9896905281541357
2.3379645497780164,6.8099466643263185,6.991715355151397,75.58537235573505,88.69701107654186,1.798959402606094,42.85172865171138,4418.115561013552,28,1.7126759523425599
4.731617113543214,5.620072098571972,5.466694507791716,74.16471424831626,64.13945417881914,8.784954785869987,30.431158342992912,6186.051267253258,26,2.1806039862338027
1.7681470127077947,3.329017156511873,8.184043964150229,69.13920502015202,87.55403609459896,3.8855791589520408,36.596074794213195,7028.009934742761,35,3.8443659904276277
9.971868266613527,5.921524542602669,7.337483927046833,91.95733040353763,84.45869643684145,2.604983611853947,25.379298265968547,8127.57575001383,34,2.838832677308626
5.519755092981184,4.101783265791105,5.968347174645821,57.26633462102521,65.99409647463938,3.154328527078417,50.183353226227545,5817.210540323906,35,2.884701889494507
6.358465155880394,5.27916051268333,5.924608439120908,75.2848371890687,63.672150487322554,4.761716572124984,32.05001611573407,10110.397068294684,34,4.970209741987855
1.6036882964958474,4.727099225941712,6.855890654168914,53.10207084782772,78.50370216386338,3.260728041440205,46.01659231222188,4770.935369983877,25,1.9553083653199674
7.7496442335926,2.7304650175136898,7.0558217543211015,53.55778394389549,66.55675962816929,3.8851082741484912,70.55152780415557,3521.5896956543997,29,5.796299288831024
2.889150337860272,3.034675251523807,6.736750718757448,78.69329248385482,76.02484642158207,2.2148063746447786,67.98949359382378,9213.420848574635,27,1.9930386129433708
9.082488604966423,5.544941226371742,6.873570408131462,78.30092124439105,70.17172409193081,3.6655908900309866,49.51584658846073,2450.757937587601,40,3.133797294918857
2.8462567643380643,3.497837001840189,8.539948849491656,93.90167564222284,57.18841585534366,6.150554330878011,48.693729107852754,6591.740462254567,35,2.57819460689585
2.716189485972999,3.394527305137005,7.7858517826818625,77.89368378300367,52.695319808755414,4.976683372819576,78.19811824131511,13235.362258416095,39,3.1851287002514415
1.328947010632854,2.5673161309759704,6.728762709518029,97.98955102024252,77.26684248494597,4.120468851123201,57.81134180538067,6975.912894080137,34,3.6668879926096936
5.248602505989993,4.635398598390191,7.62957269692098,52.43474241999649,69.38442253669375,7.718069159714026,45.08290310185215,4758.4646986075,25,3.6507528601333146
6.083570199363548,7.093787378864717,5.260971315766953,54.90038423903705,69.46910183085868,9.04158974253986,28.60972824319322,6885.205072426413,29,1.87032400406913
1.5913777548551713,2.398700628618591,6.977512459936171,52.20329307851907,81.95863839093785,7.811103006121574,55.90809827247115,6898.398422760933,32,1.315627983828644
7.9797485502550956,4.036329185009137,8.671167619679732,59.263842516677,86.73442276632444,3.988006319059113,62.439856588742934,7321.299880706233,26,6.754757686358566
5.079599512732249,6.118330833123144,6.238344925529152,77.0635055470839,72.2745527863819,7.699979510537983,40.52522713229534,8324.52596431924,32,2.2740234905991703
5.7195124239482205,3.8805379131314273,5.482839285657098,82.27860907137139,71.59401293090139,2.3678216422664606,54.368041327070486,4921.777663264522,35,4.0488186580079795
4.966864722444053,4.678557694374601,5.717493333688327,52.27925789743344,80.00143033113883,2.172861892821618,44.546400576274564,10375.096110473587,35,0.5885380342152047
4.606867547877934,2.40640970777968,5.1924403551891345,97.29854449227997,61.43064430300424,4.110643333325431,47.23951401201496,7490.228568745236,27,2.580580920142985
6.036762981773961,4.6424606458114726,5.558285710246756,92.10826883251906,77.23153054747696,8.269321321396513,20.0,8453.588092803608,23,2.8092009240263356
2.3971622133764123,3.719283602493177,6.055390281691965,64.83062410785466,80.51885971822153,3.217134225180717,46.673278944257966,5743.701200488715,38,3.7092226048917487
2.63735317445744,5.478594993519795,4.81331957698563,53.8593765113234,81.80230208417629,1.5692806800881163,64.54053953612082,9572.764273991066,36,0.0
8.756070589121656,5.781079077347127,6.518742000739524,58.49435366095287,55.63247297497535,2.185385816857196,40.52896166650163,6485.895182373871,24,3.249210919617496
9.515039159202695,7.884345463027921,7.582732608543976,56.34722068774863,67.3864473019106,8.72870471676622,50.78789552322974,7555.105026987063,30,1.2753878169481607
4.359783846517777,4.869449759820363,5.410692583823696,56.16418896494734,66.21736747176533,6.704049562725588,38.66073939962119,5133.787845625781,22,3.4865185667923857
3.436702058291984,4.48869447487325,8.323140708370122,75.9280844332867,75.99886954409213,3.2788104703297902,55.4066251443916,5006.1367471957465,20,1.4455062047427556
6.795995889151142,4.291576452366004,7.112950506233114,62.29237212467002,79.80744579767983,5.997662427953632,46.7521520369574,8376.410612905765,29,1.716775956111628
4.678607539882868,3.4702505607839678,7.736696702748869,67.90698582645723,89.96710407445981,5.748216601828154,35.9113768897699,6112.786339585228,40,2.589558584410098
1.2284772009431038,4.507725765192537,5.710598535377436,99.47526666921613,70.05034519631927,6.898923805965952,69.98827201497691,5292.353824991245,34,1.421505795595207
2.4053733762957132,3.556897884791456,7.525430272479939,84.21571244626725,70.02427501690786,3.0986879897945467,63.93398020298323,5713.633315945939,33,2.286698329896968
7.443750059626578,4.252691464404421,5.189679319525625,97.44903335235007,86.49672018878746,8.779626884749579,40.926398541077376,8397.906143434842,41,1.209936347185027
6.930315477191362,5.976396303411939,7.568297001003811,57.12782775165578,77.96576938530305,3.7843170587201156,57.46682464126666,5741.924277592778,36,0.25024432245190864
1.2438639325313514,2.4901861520805384,6.706207207752238,69.10697374162847,87.67651511187974,7.247184885786132,58.06118004230571,6764.690136795672,22,4.526935578644039
2.997749457396545,5.709817841693568,7.16390146398174,77.73659016411771,77.88728003009837,1.145121817349934,59.634518525167636,7030.055500574194,24,1.0559269607641075
3.0796731692926427,5.975672601009798,5.089286473250178,53.8379030944369,63.42883381286729,4.353914169047325,24.586161560073833,3165.3022279794022,36,2.7319786685880247
7.047034692388555,3.822897209513382,5.425916189268074,50.209372181397896,61.668716452221936,4.165388361629274,65.09909811548943,4057.747189252964,30,4.129336622240677
1.1773948397892773,0.8172176514871081,7.216673861904062,83.52171668984587,59.48487750941071,5.891359857247131,41.45451555611403,7672.555778495125,38,2.0775838462259353
1.9369772378611647,3.0882670193583515,5.361982394930959,82.09097584007176,81.62051834758473,1.6546263559947685,44.632580998380995,5525.941277694606,26,1.762251150381693
8.199244768358703,5.9454918198416635,7.055847550518948,70.53944049998059,86.88596823087008,8.111182363534976,89.568226283903,9113.449822560837,25,3.3393571330011325
2.6069019584890025,3.965697906551677,4.859434632247705,74.48220380160163,93.4936214138638,2.960027215908117,54.528100710815174,8933.614208501089,30,4.676900734090728
6.874714970666872,2.5010466515576337,7.517809055200002,70.77215002960448,83.4310533232324,7.093340333938092,44.20516286829237,8438.337332710875,38,1.2460271023702967
3.1436450294205387,3.242837618157674,5.020972022277789,51.200252242244446,86.62838577534986,8.228909109196838,20.0,10639.543574625195,24,2.7747782519738418
1.8949725348341064,5.260930039756829,7.162759925215428,66.76858031087312,69.19983667346315,6.056892606173618,70.84646200919533,6833.821344513633,29,0.40125810754900915
3.1885497189950867,4.8201003523020685,7.2507571203752015,58.85411276986449,63.43584183256144,7.667948860497869,29.821854937870963,8297.763851807678,25,2.410198494476715
7.500402386700932,3.6416018512454587,5.66387381788451,54.921209455068436,83.50079332417553,6.95674280993505,34.94841644750745,5831.198046807938,32,3.051307026807113
8.701268212956572,3.4497633822779687,7.198431880501673,97.83602169446749,79.176807522394,4.199768174368069,45.02971551368226,11904.739825737448,33,1.7180630373674015
8.471978781102925,3.412362776434267,6.812530716000267,79.96798625210829,76.07444374340892,8.279726851302087,71.24617687550439,10967.267304872039,23,2.314512249262153
4.5746517665660935,2.616384723252246,5.853389772568714,86.43281421183013,78.8737148063299,3.6523123289697517,61.59859979998639,7023.760869035584,25,0.8876598475388251
7.012766229135815,6.423063534204163,5.28973437910855,65.76818716330587,78.23185482458206,6.140916259763655,47.6324373523961,7773.172459810385,19,3.1156179170722402
2.844858658742389,3.5165192961829903,4.144849169992906,69.65735647470076,87.83816859853562,7.708579652273856,54.624380954582314,9718.595198729612,33,4.583541373324724
3.6383295723491194,5.825737781238245,6.919580056759632,61.84619969483617,87.94985584816956,4.410603188312568,40.99421460693341,6705.720990371786,32,1.3542841953443046
9.067022366690077,6.281974077883677,4.622236674365534,54.84828354827124,80.44220352340346,3.7249084685568254,52.09480534348026,5686.75185840059,27,2.0659923501714257
1.1170173115966242,5.49746634722194,6.61441303932957,58.95158187207919,83.45802872562928,5.134114091555404,51.10005117167205,8747.979502013764,32,3.7538193696812727
1.7695767776902127,3.3525695309229273,6.183862140701301,89.8757022648243,80.14062552424775,8.361671449142381,64.5315484352203,7156.8784921673405,31,4.818136078984104
2.870976296314246,4.605595135504914,7.314971330525834,83.87729025918878,70.3883026796538,9.369295868310983,64.50767183658424,7365.988899290521,24,0.760215281686603
1.2387898348643773,3.9637065904136257,6.137545400612163,77.34644379927384,82.5656467491314,5.9057507157390114,57.40966073308467,5331.457313864069,27,2.746822893876076
2.632918915808176,2.6444472089048077,6.10466265638349,73.7544936433384,61.05504931140739,6.953195847912867,44.56478663680846,3564.6557032732076,34,3.4246962334792874
6.247374048727229,4.486538922582405,7.378244845145955,96.12171418280622,85.53891552295883,9.129462600150227,61.1273344158519,7472.2848197582025,41,2.846915414056728
4.792820955332481,2.231440313260296,6.902069634900941,53.63674738893342,63.05477060233965,1.8869216627164815,48.6204730069543,8809.9240829884,29,0.0
9.034045399692774,5.781519082692346,6.879387148619334,64.0300406618958,77.85803286794733,3.0887072007954854,33.771284469303005,6548.386501847916,31,3.751635013963158
8.356992055645968,3.30307405405241,7.063121107770232,67.4968926785357,66.54846041573842,7.380100056264242,43.95068312133592,9872.859039117733,18,5.279004526635966
4.076356165280884,4.301739483809259,4.657313452151473,89.12129061063939,80.53388983074427,8.413700157210698,51.26790475676487,5592.167349168911,27,3.174992626754255
3.3348109008816325,4.424931807319213,7.408146415984378,99.62573100809857,74.66074774072091,8.713261254975201,63.65323675497118,4890.59109006816,33,1.4533409200586052
4.417231673505402,3.611642539443884,7.234962552816323,62.03352573785765,59.05244041836667,4.735964591694393,47.24707741764271,6865.539385607737,31,2.230309130453575
6.31265448263327,4.880040702212912,5.279980245708203,93.71536670685403,79.20699631018479,1.8040591206268015,31.862019331405907,6834.814849297419,38,5.654869601483389
3.4125727674058863,3.2876445150662135,6.207103431590959,91.53113802158956,69.22079223167289,4.94003329569658,50.85112524945229,8539.937462670445,27,4.364943811290837
6.617340170642207,5.306945946185866,6.452831254846843,61.23286988208833,83.81146720813369,3.076611311863484,51.701840600848286,5450.07435187203,37,3.960039927576494
4.684704869721164,1.9810304796298772,6.338603858717921,69.96662900996112,75.01325688734407,3.6207680949696175,52.7875644335413,9736.188473629796,34,3.534618875301564
5.968424627667822,4.189569369319618,6.900631959882242,70.48364346462596,78.95420985388039,7.950408011537553,63.79807273931645,10933.833925016508,28,2.0082943317135413
4.92513876221785,6.908393498587428,8.217640138197421,98.91103342632792,65.42431044984788,1.679743774232982,65.28384860134848,6921.711946063317,33,2.699143229016347
3.650191835877259,2.499503013091638,7.798120073207395,59.044595068944915,69.10667768572638,8.44823095732632,41.086836914275,9499.420840368637,33,2.8831158964822263
9.53607976265941,2.9833825442127226,4.925336967882313,89.9578985552391,70.41361363898915,4.8490217724175215,40.75784812926585,4887.0058587494805,25,3.824361474096666
7.872452147437848,4.770861774488372,7.246483988367259,66.7096357086555,83.56702480242555,6.3645753799053555,34.397019335667906,9150.443082363832,31,5.2633783414003545
2.261018581898073,4.269372672909397,8.094719983442491,86.54351728880802,91.77377087805489,1.8068700811211111,60.482235054207145,9094.552817118925,22,4.677507205189692
8.816211783081215,4.525945148910338,6.964170224827043,71.00055021478315,66.94828248257124,4.036231705215517,71.73230162506573,8726.874560379758,31,0.8709234663059391
